stat	tf	sign	rank
-2.32167412808502	ENSMUSG00000052040_LINE1535_Klf13_I_N3	Promoter	1320
-2.32167412808502	ENSMUSG00000035397_LINE2773_Klf16_I_N3	Promoter	1321
-2.34485510755805	ENSMUSG00000000093_LINE1788_Tbx2_D_N1	Promoter	1322
-2.35698978030703	ENSMUSG00000027109_LINE1060_Sp3_I_N5	Promoter	1323
-2.35922773522163	ENSMUSG00000041649_LINE492_Klf8_D	Promoter	1324
-2.3650027381602	ENSMUSG00000038560_LINE471_Sp6_I	Promoter	1325
-2.3650027381602	ENSMUSG00000075304_LINE853_Sp5_I	Promoter	1326
-2.42794241329065	ENSMUSG00000032035_LINE1028_Ets1_D_N1	Promoter	1327
-2.44306879597178	ENSMUSG00000027109_LINE1055_Sp3_I_N13	Promoter	1328
-2.44508379918737	ENSMUSG00000030199_LINE1026_Etv6_D	Promoter	1329
-2.44519619037392	ENSMUSG00000027109_LINE1064_Sp3_I_N1	Promoter	1330
-2.51771903785694	ENSMUSG00000004151_LINE1004_Etv1_D	Promoter	1331
-2.55365801016857	ENSMUSG00000072294_LINE811_Klf12_D_N1	Promoter	1332
-2.60119553051094	ENSMUSG00000040732_LINE1032_Erg_D_N1	Promoter	1333
-2.6060097887059	ENSMUSG00000076431_LINE1772_Sox4_D	Promoter	1334
-2.6066970985033	ENSMUSG00000008398_LINE1009_Elk3_D_N2	Promoter	1335
-2.62370664218925	ENSMUSG00000004231_LINE1466_Pax2_D	Promoter	1336
-2.71302657867254	ENSMUSG00000052040_LINE1529_Klf13_I_N1	Promoter	1337
-2.73034182537832	ENSMUSG00000016087_LINE1018_Fli1_D	Promoter	1338
-2.8399823964845	ENSMUSG00000000078_LINE748_Klf6_I_N1	Promoter	1339
-2.8399823964845	ENSMUSG00000029178_LINE1109_Klf3_I_N1	Promoter	1340
-2.8399823964845	ENSMUSG00000055148_LINE1598_Klf2_I_N1	Promoter	1341
-2.86491226356748	ENSMUSG00000025323_LINE369_Sp4_D_N2	Promoter	1342
-2.89086505950853	ENSMUSG00000018678_LINE317_Sp2_I	Promoter	1343
-2.91049768313079	ENSMUSG00000025959_LINE374_Klf7_D	Promoter	1344
-3.07818222691824	ENSMUSG00000027109_LINE1034_Sp3_I_N1	Promoter	1345
-3.28632502834408	ENSMUSG00000061079_LINE713_Zfp143_I	Promoter	1346
