Unexplained	Promoter	Distal	gene	rank
0	0	100	Dtx4	980
0	0	100	Duoxa1	981
0	0	100	Dusp1	982
0	0	100	Dusp10	983
0	0	100	Dusp12	984
0	0	100	Dusp14	985
0	0	100	Dusp22	986
0	0	100	Dusp26	987
0	0	100	Dusp4	988
0	0	100	Dusp6	989
0	0	100	Dusp7	990
0	0	100	Dynll1	991
0	0	100	Dynll2	992
0	0	100	Dyrk3	993
0	0	100	Dysf	994
0	0	100	E030013I19Rik	995
0	0	100	E230016K23Rik	996
0	0	100	E230029C05Rik	997
0	0	100	E2f2	998
0	0	100	E330033B04Rik	999
0	0	100	Eaf2	1000
0	0	100	Ear1	1001
0	0	100	Ear2	1002
0	0	100	Ebf1	1003
0	0	100	Ebf3	1004
0	0	100	Ebi3	1005
0	0	100	Ebp	1006
0	0	100	Ebpl	1007
0	0	100	Ece1	1008
0	0	100	Ecm1	1009
0	0	100	Ecscr	1010
0	0	100	Edar	1011
0	0	100	Edaradd	1012
0	0	100	Edem1	1013
0	0	100	Edem2	1014
0	0	100	Edil3	1015
0	0	100	Ednra	1016
0	0	100	Ednrb	1017
0	0	100	Eed	1018
0	0	100	Eef2k	1019
0	0	100	Eepd1	1020
0	0	100	Efcc1	1021
0	0	100	Efhd1	1022
0	0	100	Efhd2	1023
0	0	100	Efna4	1024
0	0	100	Egfem1	1025
0	0	100	Egfl6	1026
0	0	100	Egln2	1027
0	0	100	Egr1	1028
0	0	100	Ehbp1l1	1029
0	0	100	Ehd1	1030
0	0	100	Ehd3	1031
0	0	100	Ehd4	1032
0	0	100	Ehf	1033
0	0	100	Eif4e3	1034
0	0	100	Eif4ebp1	1035
0	0	100	Eif4enif1	1036
0	0	100	Eldr	1037
0	0	100	Elk3	1038
0	0	100	Ell2	1039
0	0	100	Ell3	1040
0	0	100	Elmo1	1041
0	0	100	Eln	1042
0	0	100	Elovl5	1043
0	0	100	Elovl7	1044
0	0	100	Emb	1045
0	0	100	Emcn	1046
0	0	100	Emid1	1047
0	0	100	Emilin1	1048
0	0	100	Eml1	1049
0	0	100	Eml3	1050
0	0	100	Eml4	1051
0	0	100	Eml5	1052
0	0	100	Emp1	1053
0	0	100	Emp3	1054
0	0	100	Endod1	1055
0	0	100	Endou	1056
0	0	100	Eng	1057
0	0	100	Engase	1058
0	0	100	Eno2	1059
0	0	100	Eno3	1060
0	0	100	Enpp1	1061
0	0	100	Enpp2	1062
0	0	100	Enpp3	1063
0	0	100	Enpp5	1064
0	0	100	Entpd1	1065
0	0	100	Entpd5	1066
0	0	100	Eomes	1067
0	0	100	Epas1	1068
0	0	100	Epb41	1069
0	0	100	Epb41l1	1070
0	0	100	Epb41l2	1071
0	0	100	Epb41l3	1072
0	0	100	Epb41l4b	1073
0	0	100	Epcam	1074
0	0	100	Epha2	1075
0	0	100	Ephb3	1076
0	0	100	Ephb4	1077
0	0	100	Ephb6	1078
0	0	100	Ephx1	1079
0	0	100	Epn2	1080
0	0	100	Epor	1081
0	0	100	Eps8	1082
0	0	100	Eps8l2	1083
0	0	100	Eps8l3	1084
0	0	100	Erg	1085
0	0	100	Ergic1	1086
0	0	100	Ergic3	1087
0	0	100	Erlin1	1088
0	0	100	Erlin2	1089
0	0	100	Ermn	1090
0	0	100	Ero1l	1091
0	0	100	Ero1lb	1092
0	0	100	Esam	1093
0	0	100	Espn	1094
0	0	100	Esr1	1095
0	0	100	Esyt3	1096
0	0	100	Etl4	1097
0	0	100	Etv1	1098
0	0	100	Eva1c	1099
0	0	100	Evc	1100
0	0	100	Evi2a	1101
0	0	100	Evl	1102
0	0	100	Evpl	1103
0	0	100	Exoc3l4	1104
0	0	100	Exoc6	1105
0	0	100	Extl3	1106
0	0	100	Eya1	1107
0	0	100	Eya2	1108
0	0	100	Ezr	1109
0	0	100	F10	1110
0	0	100	F11r	1111
0	0	100	F2r	1112
0	0	100	F2rl1	1113
0	0	100	F2rl2	1114
0	0	100	F5	1115
0	0	100	F630111L10Rik	1116
0	0	100	F7	1117
0	0	100	F730043M19Rik	1118
0	0	100	Faah	1119
0	0	100	Fabp1	1120
0	0	100	Fabp2	1121
0	0	100	Fabp4	1122
0	0	100	Fabp5	1123
0	0	100	Fabp7	1124
0	0	100	Fads1	1125
0	0	100	Fads2	1126
0	0	100	Fads3	1127
0	0	100	Fam102a	1128
0	0	100	Fam105a	1129
0	0	100	Fam107b	1130
0	0	100	Fam110a	1131
0	0	100	Fam111a	1132
0	0	100	Fam117a	1133
0	0	100	Fam118b	1134
0	0	100	Fam124b	1135
0	0	100	Fam129a	1136
0	0	100	Fam129c	1137
0	0	100	Fam132a	1138
0	0	100	Fam134b	1139
0	0	100	Fam160a2	1140
0	0	100	Fam160b1	1141
0	0	100	Fam163b	1142
0	0	100	Fam167a	1143
0	0	100	Fam167b	1144
0	0	100	Fam169b	1145
0	0	100	Fam171a1	1146
0	0	100	Fam178a	1147
0	0	100	Fam181b	1148
0	0	100	Fam183b	1149
0	0	100	Fam184b	1150
0	0	100	Fam189b	1151
0	0	100	Fam20a	1152
0	0	100	Fam212a	1153
0	0	100	Fam217b	1154
0	0	100	Fam234a	1155
0	0	100	Fam32a	1156
0	0	100	Fam3c	1157
0	0	100	Fam43a	1158
0	0	100	Fam46c	1159
0	0	100	Fam49a	1160
0	0	100	Fam50b	1161
0	0	100	Fam53b	1162
0	0	100	Fam60a	1163
0	0	100	Fam63a	1164
0	0	100	Fam65a	1165
0	0	100	Fam65b	1166
0	0	100	Fam69a	1167
0	0	100	Fam78a	1168
0	0	100	Fam83g	1169
0	0	100	Fam89b	1170
0	0	100	Farp1	1171
0	0	100	Fas	1172
0	0	100	Fasl	1173
0	0	100	Fblim1	1174
0	0	100	Fbln2	1175
0	0	100	Fbp1	1176
0	0	100	Fbxl13	1177
0	0	100	Fbxl5	1178
0	0	100	Fbxo17	1179
0	0	100	Fbxo6	1180
0	0	100	Fbxo9	1181
0	0	100	Fbxw13	1182
0	0	100	Fcamr	1183
0	0	100	Fcer1g	1184
0	0	100	Fcgbp	1185
0	0	100	Fcgr2b	1186
0	0	100	Fcgrt	1187
0	0	100	Fcho1	1188
0	0	100	Fchsd2	1189
0	0	100	Fcmr	1190
0	0	100	Fcna	1191
0	0	100	Fcnb	1192
0	0	100	Fcrl1	1193
0	0	100	Fcrl5	1194
0	0	100	Fcrla	1195
0	0	100	Fcrls	1196
0	0	100	Fech	1197
0	0	100	Fermt2	1198
0	0	100	Fermt3	1199
0	0	100	Fes	1200
0	0	100	Fez1	1201
0	0	100	Ffar1	1202
0	0	100	Ffar2	1203
0	0	100	Ffar4	1204
0	0	100	Fgd2	1205
0	0	100	Fgd6	1206
0	0	100	Fgf1	1207
0	0	100	Fgf13	1208
0	0	100	Fgf3	1209
0	0	100	Fgfr1	1210
0	0	100	Fgfr4	1211
0	0	100	Fgr	1212
0	0	100	Fhit	1213
0	0	100	Fhl1	1214
0	0	100	Filip1	1215
0	0	100	Filip1l	1216
0	0	100	Fis1	1217
0	0	100	Fkbp11	1218
0	0	100	Fkbp1a	1219
0	0	100	Fkbp2	1220
0	0	100	Fkbp5	1221
0	0	100	Fkbp9	1222
0	0	100	Fli1	1223
0	0	100	Flna	1224
0	0	100	Flnb	1225
0	0	100	Flot1	1226
0	0	100	Flot2	1227
0	0	100	Flt1	1228
0	0	100	Flt3	1229
0	0	100	Flt3l	1230
0	0	100	Flywch2	1231
0	0	100	Fmnl1	1232
0	0	100	Fmnl3	1233
0	0	100	Fn1	1234
0	0	100	Fnbp1	1235
0	0	100	Fndc7	1236
0	0	100	Folr2	1237
0	0	100	Fos	1238
0	0	100	Fosb	1239
0	0	100	Fosl2	1240
0	0	100	Foxn2	1241
0	0	100	Foxn3	1242
0	0	100	Foxo1	1243
0	0	100	Foxp3	1244
0	0	100	Foxr1	1245
0	0	100	Foxs1	1246
0	0	100	Fpr1	1247
0	0	100	Fpr2	1248
0	0	100	Frmd4a	1249
0	0	100	Frmd4b	1250
0	0	100	Frmd6	1251
0	0	100	Frmd8	1252
0	0	100	Fry	1253
0	0	100	Fryl	1254
0	0	100	Fscn1	1255
0	0	100	Fstl4	1256
0	0	100	Fth1	1257
0	0	100	Ftl1	1258
0	0	100	Fubp1	1259
0	0	100	Fuca1	1260
0	0	100	Fuca2	1261
0	0	100	Furin	1262
0	0	100	Fut1	1263
0	0	100	Fut4	1264
0	0	100	Fut7	1265
0	0	100	Fut8	1266
0	0	100	Fxyd2	1267
0	0	100	Fxyd5	1268
0	0	100	Fxyd6	1269
0	0	100	Fyb	1270
0	0	100	Fyn	1271
0	0	100	Fzd1	1272
0	0	100	G0s2	1273
0	0	100	Gaa	1274
0	0	100	Gab2	1275
0	0	100	Gab3	1276
0	0	100	Gabarapl1	1277
0	0	100	Gabbr2	1278
0	0	100	Gabra4	1279
0	0	100	Gadd45g	1280
0	0	100	Gal	1281
0	0	100	Gal3st2	1282
0	0	100	Gal3st4	1283
0	0	100	Galm	1284
0	0	100	Galns	1285
0	0	100	Galnt10	1286
0	0	100	Galnt2	1287
0	0	100	Galnt3	1288
0	0	100	Galnt6	1289
0	0	100	Galnt9	1290
0	0	100	Ganc	1291
0	0	100	Gapt	1292
0	0	100	Garnl3	1293
0	0	100	Gas6	1294
0	0	100	Gas7	1295
0	0	100	Gata2	1296
0	0	100	Gata3	1297
0	0	100	Gata6	1298
0	0	100	Gatm	1299
0	0	100	Gba	1300
0	0	100	Gbp10	1301
0	0	100	Gbp2b	1302
0	0	100	Gbp8	1303
0	0	100	Gchfr	1304
0	0	100	Gcm2	1305
0	0	100	Gcnt1	1306
0	0	100	Gcnt2	1307
0	0	100	Gcsam	1308
0	0	100	Gda	1309
0	0	100	Gdf15	1310
0	0	100	Gem	1311
0	0	100	Gfra2	1312
0	0	100	Gfra3	1313
0	0	100	Ggh	1314
0	0	100	Ggt1	1315
0	0	100	Ggt5	1316
0	0	100	Ggta1	1317
0	0	100	Gimap1	1318
0	0	100	Gimap3	1319
0	0	100	Gimap4	1320
0	0	100	Gimap5	1321
0	0	100	Gimap6	1322
0	0	100	Gimap7	1323
0	0	100	Gimap8	1324
0	0	100	Gimap9	1325
0	0	100	Git2	1326
0	0	100	Gja1	1327
0	0	100	Gja4	1328
0	0	100	Gk	1329
0	0	100	Glb1	1330
0	0	100	Glcci1	1331
0	0	100	Glipr1	1332
0	0	100	Glipr2	1333
0	0	100	Glod5	1334
0	0	100	Glrx	1335
0	0	100	Glud1	1336
0	0	100	Glul	1337
0	0	100	Glycam1	1338
0	0	100	Gm10406	1339
0	0	100	Gm10640	1340
0	0	100	Gm10790	1341
0	0	100	Gm11346	1342
0	0	100	Gm11837	1343
0	0	100	Gm12596	1344
0	0	100	Gm13710	1345
0	0	100	Gm13889	1346
0	0	100	Gm14085	1347
0	0	100	Gm14207	1348
0	0	100	Gm14718	1349
0	0	100	Gm15987	1350
0	0	100	Gm16070	1351
0	0	100	Gm1673	1352
0	0	100	Gm16894	1353
0	0	100	Gm16907	1354
0	0	100	Gm1965	1355
0	0	100	Gm1966	1356
0	0	100	Gm2897	1357
0	0	100	Gm2a	1358
0	0	100	Gm3002	1359
0	0	100	Gm3558	1360
0	0	100	Gm3636	1361
0	0	100	Gm4759	1362
0	0	100	Gm4827	1363
0	0	100	Gm4956	1364
0	0	100	Gm5086	1365
0	0	100	Gm5111	1366
0	0	100	Gm5150	1367
0	0	100	Gm525	1368
0	0	100	Gm5485	1369
0	0	100	Gm5547	1370
0	0	100	Gm5577	1371
0	0	100	Gm5796	1372
0	0	100	Gm5820	1373
0	0	100	Gm595	1374
0	0	100	Gm6116	1375
0	0	100	Gm6213	1376
0	0	100	Gm6377	1377
0	0	100	Gm6455	1378
0	0	100	Gm6756	1379
0	0	100	Gm684	1380
0	0	100	Gm6961	1381
0	0	100	Gm829	1382
0	0	100	Gm8369	1383
0	0	100	Gm8773	1384
0	0	100	Gm9199	1385
0	0	100	Gm973	1386
0	0	100	Gm9733	1387
0	0	100	Gmfg	1388
0	0	100	Gmip	1389
0	0	100	Gmpr	1390
0	0	100	Gna13	1391
0	0	100	Gna15	1392
0	0	100	Gnai3	1393
0	0	100	Gnaq	1394
0	0	100	Gnaz	1395
0	0	100	Gnb3	1396
0	0	100	Gnb4	1397
0	0	100	Gne	1398
0	0	100	Gng11	1399
0	0	100	Gng12	1400
0	0	100	Gng2	1401
0	0	100	Gngt2	1402
0	0	100	Gnpnat1	1403
0	0	100	Gnptg	1404
0	0	100	Golim4	1405
0	0	100	Golm1	1406
0	0	100	Gorasp2	1407
0	0	100	Got1	1408
0	0	100	Gp2	1409
0	0	100	Gp9	1410
0	0	100	Gpc4	1411
0	0	100	Gpd1	1412
0	0	100	Gpd1l	1413
0	0	100	Gpd2	1414
0	0	100	Gpi1	1415
0	0	100	Gpihbp1	1416
0	0	100	Gpm6a	1417
0	0	100	Gpm6b	1418
0	0	100	Gpnmb	1419
0	0	100	Gpr132	1420
0	0	100	Gpr137b	1421
0	0	100	Gpr137b-ps	1422
0	0	100	Gpr146	1423
0	0	100	Gpr155	1424
0	0	100	Gpr157	1425
0	0	100	Gpr160	1426
0	0	100	Gpr171	1427
0	0	100	Gpr174	1428
0	0	100	Gpr18	1429
0	0	100	Gpr183	1430
0	0	100	Gpr34	1431
0	0	100	Gpr35	1432
0	0	100	Gpr4	1433
0	0	100	Gpr65	1434
0	0	100	Gpr68	1435
0	0	100	Gpr83	1436
0	0	100	Gprasp2	1437
0	0	100	Gprc5b	1438
0	0	100	Gprc5c	1439
0	0	100	Gprin3	1440
0	0	100	Gpx3	1441
0	0	100	Gpx4	1442
0	0	100	Gramd1a	1443
0	0	100	Gramd1b	1444
0	0	100	Gramd2	1445
0	0	100	Gramd3	1446
0	0	100	Gramd4	1447
0	0	100	Grap	1448
0	0	100	Grap2	1449
0	0	100	Grb10	1450
0	0	100	Grb2	1451
0	0	100	Gria3	1452
0	0	100	Grk6	1453
0	0	100	Grm6	1454
0	0	100	Grm8	1455
0	0	100	Grn	1456
0	0	100	Grrp1	1457
0	0	100	Gsap	1458
0	0	100	Gsn	1459
0	0	100	Gstm3	1460
0	0	100	Gstm5	1461
0	0	100	Gsto1	1462
0	0	100	Gstt3	1463
0	0	100	Gtf2a1	1464
0	0	100	Gtf2h4	1465
0	0	100	Gtf2ird1	1466
0	0	100	Guca2b	1467
0	0	100	Gucd1	1468
0	0	100	Gyg	1469
0	0	100	Gypa	1470
0	0	100	Gypc	1471
0	0	100	Gzma	1472
0	0	100	Gzmb	1473
0	0	100	Gzmm	1474
0	0	100	H13	1475
0	0	100	H19	1476
0	0	100	H1f0	1477
0	0	100	H2-Aa	1478
0	0	100	H2-D1	1479
0	0	100	H2-DMa	1480
0	0	100	H2-DMb1	1481
0	0	100	H2-DMb2	1482
0	0	100	H2-Eb1	1483
0	0	100	H2-Eb2	1484
0	0	100	H2-M2	1485
0	0	100	H2-Oa	1486
0	0	100	H2-Ob	1487
0	0	100	H2-Q1	1488
0	0	100	H2afj	1489
0	0	100	H2afy	1490
0	0	100	H2afy2	1491
0	0	100	H3f3b	1492
0	0	100	Haao	1493
0	0	100	Hacd4	1494
0	0	100	Hagh	1495
0	0	100	Hal	1496
0	0	100	Hap1	1497
0	0	100	Haus8	1498
0	0	100	Havcr1	1499
0	0	100	Havcr2	1500
0	0	100	Hbb-bh1	1501
0	0	100	Hc	1502
0	0	100	Hcar2	1503
0	0	100	Hcfc1r1	1504
0	0	100	Hcst	1505
0	0	100	Hdac4	1506
0	0	100	Hdac7	1507
0	0	100	Hebp1	1508
0	0	100	Hepacam2	1509
0	0	100	Herc3	1510
0	0	100	Herc4	1511
0	0	100	Herpud1	1512
0	0	100	Hes2	1513
0	0	100	Hes5	1514
0	0	100	Hes6	1515
0	0	100	Hexb	1516
0	0	100	Hfm1	1517
0	0	100	Hgf	1518
0	0	100	Hhex	1519
0	0	100	Hid1	1520
0	0	100	Hif1a	1521
0	0	100	Hilpda	1522
0	0	100	Hip1	1523
0	0	100	Hip1r	1524
0	0	100	Hk1	1525
0	0	100	Hlf	1526
0	0	100	Hmces	1527
0	0	100	Hmg20a	1528
0	0	100	Hmgcr	1529
0	0	100	Hmgcs1	1530
0	0	100	Hmgcs2	1531
0	0	100	Hmgn3	1532
0	0	100	Hn1	1533
0	0	100	Hnf4a	1534
0	0	100	Hnrnpll	1535
0	0	100	Homer2	1536
0	0	100	Hopx	1537
0	0	100	Hoxa10	1538
0	0	100	Hoxa9	1539
0	0	100	Hoxb2	1540
0	0	100	Hp1bp3	1541
0	0	100	Hpcal1	1542
0	0	100	Hpgd	1543
0	0	100	Hpn	1544
0	0	100	Hps3	1545
0	0	100	Hpse	1546
0	0	100	Hr	1547
0	0	100	Hs1bp3	1548
0	0	100	Hs3st1	1549
0	0	100	Hs3st2	1550
0	0	100	Hs3st3b1	1551
0	0	100	Hs6st2	1552
0	0	100	Hsd11b1	1553
0	0	100	Hsd17b4	1554
0	0	100	Hsd17b6	1555
0	0	100	Hsd3b7	1556
0	0	100	Hsp90b1	1557
0	0	100	Hspa12a	1558
0	0	100	Hspa1a	1559
0	0	100	Hspa1b	1560
0	0	100	Hspa5	1561
0	0	100	Hspb1	1562
0	0	100	Htatip2	1563
0	0	100	Htr2c	1564
0	0	100	Htr7	1565
0	0	100	Htra3	1566
0	0	100	Hvcn1	1567
0	0	100	I730030J21Rik	1568
0	0	100	I830077J02Rik	1569
0	0	100	Ica1	1570
0	0	100	Icam1	1571
0	0	100	Icam2	1572
0	0	100	Icos	1573
0	0	100	Icosl	1574
0	0	100	Id2	1575
0	0	100	Idh2	1576
0	0	100	Ier2	1577
0	0	100	Ier3	1578
0	0	100	Ifi27	1579
0	0	100	Ifi27l2b	1580
0	0	100	Ifi30	1581
0	0	100	Ifitm1	1582
0	0	100	Ifitm10	1583
0	0	100	Ifitm2	1584
0	0	100	Ifitm6	1585
0	0	100	Ifnar2	1586
0	0	100	Ifng	1587
0	0	100	Ifngr1	1588
0	0	100	Ifngr2	1589
0	0	100	Ifrd1	1590
0	0	100	Ift122	1591
0	0	100	Ift140	1592
0	0	100	Ift20	1593
0	0	100	Ift80	1594
0	0	100	Igf1	1595
0	0	100	Igf1r	1596
0	0	100	Igf2	1597
0	0	100	Igf2bp3	1598
0	0	100	Igf2r	1599
0	0	100	Igfbp4	1600
0	0	100	Igfbp7	1601
0	0	100	Igflr1	1602
0	0	100	Igsf23	1603
0	0	100	Igsf9	1604
0	0	100	Ikbkb	1605
0	0	100	Ikzf1	1606
0	0	100	Ikzf2	1607
0	0	100	Ikzf3	1608
0	0	100	Ikzf4	1609
0	0	100	Il10	1610
0	0	100	Il10ra	1611
0	0	100	Il10rb	1612
0	0	100	Il11ra1	1613
0	0	100	Il12a	1614
0	0	100	Il12b	1615
0	0	100	Il12rb1	1616
0	0	100	Il12rb2	1617
0	0	100	Il13ra1	1618
0	0	100	Il17f	1619
0	0	100	Il17ra	1620
0	0	100	Il17rb	1621
0	0	100	Il17re	1622
0	0	100	Il18	1623
0	0	100	Il18r1	1624
0	0	100	Il18rap	1625
0	0	100	Il1r1	1626
0	0	100	Il1r2	1627
0	0	100	Il1rl1	1628
0	0	100	Il1rn	1629
0	0	100	Il2	1630
0	0	100	Il21r	1631
0	0	100	Il22	1632
0	0	100	Il23r	1633
0	0	100	Il27ra	1634
0	0	100	Il2ra	1635
0	0	100	Il2rb	1636
0	0	100	Il2rg	1637
0	0	100	Il31ra	1638
0	0	100	Il4	1639
0	0	100	Il5	1640
0	0	100	Il5ra	1641
0	0	100	Il6st	1642
0	0	100	Il7r	1643
0	0	100	Il9r	1644
0	0	100	Ildr1	1645
0	0	100	Ilf3	1646
0	0	100	Ilk	1647
0	0	100	Iltifb	1648
0	0	100	Impa1	1649
0	0	100	Impdh1	1650
0	0	100	Impg1	1651
0	0	100	Inf2	1652
0	0	100	Ing4	1653
0	0	100	Inha	1654
0	0	100	Inip	1655
0	0	100	Inpp4a	1656
0	0	100	Inpp4b	1657
0	0	100	Inpp5b	1658
0	0	100	Inpp5d	1659
0	0	100	Inpp5j	1660
0	0	100	Insig1	1661
0	0	100	Insm1	1662
0	0	100	Ip6k3	1663
0	0	100	Ipcef1	1664
0	0	100	Iqch	1665
0	0	100	Iqgap1	1666
0	0	100	Iqgap2	1667
0	0	100	Iqsec1	1668
0	0	100	Irak2	1669
0	0	100	Irak3	1670
0	0	100	Irak4	1671
0	0	100	Irf2bpl	1672
0	0	100	Irf5	1673
0	0	100	Irf8	1674
0	0	100	Irs3	1675
0	0	100	Iscu	1676
0	0	100	Ism2	1677
0	0	100	Isy1	1678
0	0	100	Itfg1	1679
0	0	100	Itga1	1680
0	0	100	Itga2	1681
0	0	100	Itga4	1682
0	0	100	Itga5	1683
0	0	100	Itga6	1684
0	0	100	Itga8	1685
0	0	100	Itga9	1686
0	0	100	Itgad	1687
0	0	100	Itgae	1688
0	0	100	Itgal	1689
0	0	100	Itgam	1690
0	0	100	Itgav	1691
0	0	100	Itgax	1692
0	0	100	Itgb1	1693
0	0	100	Itgb2	1694
0	0	100	Itgb2l	1695
0	0	100	Itgb3	1696
0	0	100	Itgb4	1697
0	0	100	Itgb5	1698
0	0	100	Itgb7	1699
0	0	100	Itgb8	1700
0	0	100	Itih5	1701
0	0	100	Itk	1702
0	0	100	Itm2a	1703
0	0	100	Itm2b	1704
0	0	100	Itpr2	1705
0	0	100	Itpr3	1706
0	0	100	Itpripl1	1707
0	0	100	Izumo1r	1708
0	0	100	Izumo4	1709
0	0	100	Jag1	1710
0	0	100	Jak1	1711
0	0	100	Jak3	1712
0	0	100	Jakmip1	1713
0	0	100	Jam2	1714
0	0	100	Jam3	1715
0	0	100	Jun	1716
0	0	100	Junb	1717
0	0	100	Kank2	1718
0	0	100	Kank3	1719
0	0	100	Katnb1	1720
0	0	100	Kazald1	1721
0	0	100	Kbtbd11	1722
0	0	100	Kcna2	1723
0	0	100	Kcna3	1724
0	0	100	Kcnab2	1725
0	0	100	Kcnc1	1726
0	0	100	Kcnd1	1727
0	0	100	Kcng1	1728
0	0	100	Kcnip3	1729
0	0	100	Kcnj10	1730
0	0	100	Kcnj16	1731
0	0	100	Kcnj9	1732
0	0	100	Kcnk1	1733
0	0	100	Kcnk12	1734
0	0	100	Kcnk13	1735
0	0	100	Kcnk5	1736
0	0	100	Kcnk6	1737
0	0	100	Kcnmb4os2	1738
0	0	100	Kcnn1	1739
0	0	100	Kcnn4	1740
0	0	100	Kcnq1	1741
0	0	100	Kdm2a	1742
0	0	100	Kdm2b	1743
0	0	100	Kdm4d	1744
0	0	100	Kdr	1745
0	0	100	Kel	1746
0	0	100	Khdc1a	1747
0	0	100	Khdc1b	1748
0	0	100	Khdrbs3	1749
0	0	100	Khk	1750
0	0	100	Kif17	1751
0	0	100	Kif1a	1752
0	0	100	Kif21b	1753
0	0	100	Kifc3	1754
0	0	100	Kir3dl1	1755
0	0	100	Kit	1756
0	0	100	Klc1	1757
0	0	100	Klf10	1758
0	0	100	Klf12	1759
0	0	100	Klf15	1760
0	0	100	Klf2	1761
0	0	100	Klf3	1762
0	0	100	Klf4	1763
0	0	100	Klf5	1764
0	0	100	Klhdc4	1765
0	0	100	Klhl12	1766
0	0	100	Klhl14	1767
0	0	100	Klhl23	1768
0	0	100	Klhl25	1769
0	0	100	Klhl30	1770
0	0	100	Klhl32	1771
0	0	100	Klhl6	1772
0	0	100	Klk1	1773
0	0	100	Klk13	1774
0	0	100	Klk1b27	1775
0	0	100	Klk8	1776
0	0	100	Klra1	1777
0	0	100	Klra14-ps	1778
0	0	100	Klra17	1779
0	0	100	Klra18	1780
0	0	100	Klra2	1781
0	0	100	Klra3	1782
0	0	100	Klra7	1783
0	0	100	Klra9	1784
0	0	100	Klrb1a	1785
0	0	100	Klrb1b	1786
0	0	100	Klrb1c	1787
0	0	100	Klrb1f	1788
0	0	100	Klrc1	1789
0	0	100	Klrc2	1790
0	0	100	Klrc3	1791
0	0	100	Klrd1	1792
0	0	100	Klrg1	1793
0	0	100	Klri1	1794
0	0	100	Klri2	1795
0	0	100	Klrk1	1796
0	0	100	Kmo	1797
0	0	100	Knop1	1798
0	0	100	Kpna3	1799
0	0	100	Krt18	1800
0	0	100	Krt19	1801
0	0	100	Krt20	1802
0	0	100	Krt7	1803
0	0	100	Krt78	1804
0	0	100	Krt79	1805
0	0	100	Krt8	1806
0	0	100	Krt80	1807
0	0	100	Kynu	1808
0	0	100	LOC100038947	1809
0	0	100	Lacc1	1810
0	0	100	Lad1	1811
0	0	100	Lag3	1812
0	0	100	Lair1	1813
0	0	100	Lama3	1814
0	0	100	Lamp2	1815
0	0	100	Lamtor4	1816
0	0	100	Laptm4a	1817
0	0	100	Laptm4b	1818
0	0	100	Laptm5	1819
0	0	100	Lasp1	1820
0	0	100	Lat	1821
0	0	100	Lat2	1822
0	0	100	Lats2	1823
0	0	100	Lax1	1824
0	0	100	Layn	1825
0	0	100	Lbh	1826
0	0	100	Lbp	1827
0	0	100	Lbr	1828
0	0	100	Lbx2	1829
0	0	100	Lca5l	1830
0	0	100	Lck	1831
0	0	100	Lcp1	1832
0	0	100	Lct	1833
0	0	100	Ldhb	1834
0	0	100	Ldhc	1835
0	0	100	Ldlrad3	1836
0	0	100	Ldlrad4	1837
0	0	100	Ldlrap1	1838
0	0	100	Lef1	1839
0	0	100	Lefty1	1840
0	0	100	Leng9	1841
0	0	100	Lepr	1842
0	0	100	Leprot	1843
0	0	100	Leprotl1	1844
0	0	100	Lfng	1845
0	0	100	Lgals1	1846
0	0	100	Lgals7	1847
0	0	100	Lgalsl	1848
0	0	100	Lgmn	1849
0	0	100	Lgr5	1850
0	0	100	Lhfpl2	1851
0	0	100	Lhfpl4	1852
0	0	100	Lhx1	1853
0	0	100	Lif	1854
0	0	100	Lifr	1855
0	0	100	Lilr4b	1856
0	0	100	Lilra5	1857
0	0	100	Lima1	1858
0	0	100	Limd1	1859
0	0	100	Limd2	1860
0	0	100	Lims1	1861
0	0	100	Lims2	1862
0	0	100	Lincred1	1863
0	0	100	Lingo4	1864
0	0	100	Lipa	1865
0	0	100	Lipf	1866
0	0	100	Liph	1867
0	0	100	Litaf	1868
0	0	100	Lman2	1869
0	0	100	Lmna	1870
0	0	100	Lmo1	1871
0	0	100	Lmo2	1872
0	0	100	Lmo4	1873
0	0	100	Lpar1	1874
0	0	100	Lpar3	1875
0	0	100	Lpar6	1876
0	0	100	Lpin1	1877
0	0	100	Lpl	1878
0	0	100	Lpp	1879
0	0	100	Lpxn	1880
0	0	100	Lrmp	1881
0	0	100	Lrp1	1882
0	0	100	Lrp12	1883
0	0	100	Lrp4	1884
0	0	100	Lrp8	1885
0	0	100	Lrrc25	1886
0	0	100	Lrrc3	1887
0	0	100	Lrrc32	1888
0	0	100	Lrrc42	1889
0	0	100	Lrrc52	1890
0	0	100	Lrrc8a	1891
0	0	100	Lrrfip1	1892
0	0	100	Lrrk1	1893
0	0	100	Lrrk2	1894
0	0	100	Lrrn2	1895
0	0	100	Lrrn3	1896
0	0	100	Lsp1	1897
0	0	100	Lsr	1898
0	0	100	Lss	1899
0	0	100	Lst1	1900
0	0	100	Lta	1901
0	0	100	Lta4h	1902
0	0	100	Ltb	1903
0	0	100	Ltb4r1	1904
0	0	100	Ltbp1	1905
0	0	100	Ltbp2	1906
0	0	100	Ltc4s	1907
0	0	100	Ltf	1908
0	0	100	Luc7l3	1909
0	0	100	Luzp1	1910
0	0	100	Ly6a	1911
0	0	100	Ly6c1	1912
0	0	100	Ly6c2	1913
0	0	100	Ly6d	1914
0	0	100	Ly6g5b	1915
0	0	100	Ly6h	1916
0	0	100	Ly6k	1917
0	0	100	Ly75	1918
0	0	100	Ly86	1919
0	0	100	Ly9	1920
